,Time_in_Secs,Frame_Number_secs,Starter_Duel,Starter_Number_1,Starter_Number_2,Starter_Number_3,Starter_Number_Final,Starter_Lets_Rock,Ender_Slash,Ender_Perfect,Ender_Double_KO,Ender_Times_Up,Ender_Draw,Game_UI_Timer_Outline,Anji_Mito_1P_Portrait,Anji_Mito_2P_Portrait,Axl_1P_Portrait,Axl_2P_Portrait,Baiken_1P_Portrait,Baiken_2P_Portrait,Chipp_1P_Portrait,Chipp_2P_Portrait,Faust_1P_Portrait,Faust_2P_Portrait,Giovanna_1P_Portrait,Giovanna_2P_Portrait,Goldlewis_1P_Portrait,Goldlewis_2P_Portrait,Happy_Chaos_1P_Portrait,Happy_Chaos_2P_Portrait,I-no_1P_Portrait,I-no_2P_Portrait,Jack-O_1P_Portrait,Jack-O_2P_Portrait,Ky_1P_Portrait,Ky_2P_Portrait,Leo_1P_Portrait,Leo_2P_Portrait,May_1P_Portrait,May_2P_Portrait,Millia_1P_Portrait,Millia_2P_Portrait,Nagoriyuki_1P_Portrait,Nagoriyuki_2P_Portrait,Potemkin_1P_Portrait,Potemkin_2P_Portrait,Ramlethal_1P_Portrait,Ramlethal_2P_Portrait,Sol_1P_Portrait,Sol_2P_Portrait,Testament_1P_Portrait,Testament_2P_Portrait,Zato_1P_Portrait,Zato_2P_Portrait,1P_High_Health,1P_Low_Health,2P_High_Health,2P_Low_Health,Ender_1P_Win,Ender_2P_Win
1197,598,598.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1198,599,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1199,599,599.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1200,600,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1201,600,600.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1202,601,601.0,0.9669150710105896,0.36951595544815063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1203,601,601.5,0.9615392088890076,0.3455899655818939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1204,602,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1205,602,602.5,0.0,0.0,0.0,0.0,0.0,0.8728748559951782,0.0,0.0,0.0,0.0,0.0,0.43571728467941284,0,0,0,0,0.44434115290641785,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.43444278836250305,0,0,0,0,0,0,0,0,0.0,0,0,0.0,206,0,0,0,0.0,0.0
1206,603,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254233121871948,0,0,0,0,0.6063340306282043,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6146939396858215,0,0,0,0,0,0,0,0,0.0,0,0,0.0,342,0,701,0,0.0,0.0
1207,603,603.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616547703742981,0,0,0,0,0.5467797517776489,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5946357846260071,0,0,0,0,0,0,0,0,0.0,0,0,0.0,623,0,679,0,0.0,0.0
1208,604,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226705312728882,0,0,0,0,0.5478211641311646,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6009777188301086,0,0,0,0,0,0,0,0,0.0,0,0,0.0,541,0,706,0,0.0,0.0
1209,604,604.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5651413202285767,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5883424282073975,0,0,0,0,0,0,0,0,0.0,0,0,0.0,636,0,688,0,0.0,0.0
1210,605,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908058881759644,0,0,0,0,0.6086803078651428,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6251918077468872,0,0,0,0,0,0,0,0,0.0,0,0,0.0,644,0,704,0,0.0,0.0
1211,605,605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590728282928467,0,0,0,0,0.6086581945419312,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.620672881603241,0,0,0,0,0,0,0,0,0.0,0,0,0.0,704,0,466,0,0.0,0.0
1212,606,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640397667884827,0,0,0,0,0.609148383140564,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.621061384677887,0,0,0,0,0,0,0,0,0.0,0,0,0.0,704,0,524,0,0.0,0.0
1213,606,606.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080016493797302,0,0,0,0,0.6093045473098755,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6286282539367676,0,0,0,0,0,0,0,0,0.0,0,0,0.0,704,0,702,0,0.0,0.0
1214,607,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372655034065247,0,0,0,0,0.6221169829368591,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6106122136116028,0,0,0,0,0,0,0,0,0.0,0,0,0.0,676,0,688,0,0.0,0.0
1215,607,607.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058776378631592,0,0,0,0,0.6217419505119324,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6154912114143372,0,0,0,0,0,0,0,0,0.0,0,0,0.0,673,0,688,0,0.0,0.0
1216,608,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343361496925354,0,0,0,0,0.6216121912002563,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6226311922073364,0,0,0,0,0,0,0,0,0.0,0,0,0.0,689,0,703,0,0.0,0.0
1217,608,608.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068761110305786,0,0,0,0,0.5639564394950867,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6171181797981262,0,0,0,0,0,0,0,0,0.0,0,0,0.0,635,0,689,0,0.0,0.0
1218,609,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633227825164795,0,0,0,0,0.5675908923149109,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6223970055580139,0,0,0,0,0,0,0,0,0.0,0,0,0.0,635,0,689,0,0.0,0.0
1219,609,609.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410301208496094,0,0,0,0,0.5706230998039246,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6176702976226807,0,0,0,0,0,0,0,0,0.0,0,0,0.0,630,0,689,0,0.0,0.0
1220,610,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589557945728302,0,0,0,0,0.5926283597946167,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6182870864868164,0,0,0,0,0,0,0,0,0.0,0,0,0.0,633,0,426,0,0.0,0.0
1221,610,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147677898406982,0,0,0,0,0.5969277620315552,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6110830307006836,0,0,0,0,0,0,0,0,0.0,0,0,0.0,631,0,361,0,0.0,0.0
1222,611,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5535982847213745,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.47999298572540283,0,0,0,0,0,0,0,0,0.0,0,0,0.0,633,0,646,0,0.0,0.0
1223,611,611.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463290274143219,0,0,0,0,0.5270992517471313,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4701003134250641,0,0,0,0,0,0,0,0,0.0,0,0,0.0,634,0,646,0,0.0,0.0
1224,612,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.4828910231590271,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.42470312118530273,0,0,0,0,0,0,0,0,0.0,0,0,0.0,576,0,642,0,0.0,0.0
1225,612,612.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40165936946868896,0,0,0,0,0.4980016350746155,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.42769280076026917,0,0,0,0,0,0,0,0,0.0,0,0,0.0,550,0,642,0,0.0,0.0
1226,613,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48852208256721497,0,0,0,0,0.5141066312789917,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4856181740760803,0,0,0,0,0,0,0,0,0.0,0,0,0.0,548,0,437,0,0.0,0.0
1227,613,613.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43300166726112366,0,0,0,0,0.5325620770454407,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.47279900312423706,0,0,0,0,0,0,0,0,0.0,0,0,0.0,550,0,642,0,0.0,0.0
1228,614,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45966842770576477,0,0,0,0,0.5330213308334351,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.47279345989227295,0,0,0,0,0,0,0,0,0.0,0,0,0.0,551,0,642,0,0.0,0.0
1229,614,614.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046603083610535,0,0,0,0,0.5333440899848938,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5244885683059692,0,0,0,0,0,0,0,0,0.0,0,0,0.0,547,0,646,0,0.0,0.0
1230,615,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794450044631958,0,0,0,0,0.5766198039054871,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6036601066589355,0,0,0,0,0,0,0,0,0.0,0,0,0.0,549,0,584,0,0.0,0.0
1231,615,615.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783735513687134,0,0,0,0,0.5770543813705444,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5774574875831604,0,0,0,0,0,0,0,0,0.0,0,0,0.0,549,0,579,0,0.0,0.0
1232,616,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700690746307373,0,0,0,0,0.5725865364074707,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5505623817443848,0,0,0,0,0,0,0,0,0.0,0,0,0.0,549,0,584,0,0.0,0.0
1233,616,616.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455631017684937,0,0,0,0,0.564287543296814,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5537967085838318,0,0,0,0,0,0,0,0,0.0,0,0,0.0,518,0,582,0,0.0,0.0
1234,617,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274257659912109,0,0,0,0,0.5644383430480957,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5950625538825989,0,0,0,0,0,0,0,0,0.0,0,0,0.0,517,0,263,0,0.0,0.0
1235,617,617.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539519786834717,0,0,0,0,0.5704771280288696,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5897207856178284,0,0,0,0,0,0,0,0,0.0,0,0,0.0,517,0,582,0,0.0,0.0
1236,618,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810262560844421,0,0,0,0,0.5668205618858337,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5883033871650696,0,0,0,0,0,0,0,0,0.0,0,0,0.0,517,0,361,0,0.0,0.0
1237,618,618.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734698176383972,0,0,0,0,0.5669717192649841,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5795996189117432,0,0,0,0,0,0,0,0,0.0,0,0,0.0,517,0,583,0,0.0,0.0
1238,619,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823854804039001,0,0,0,0,0.5681446194648743,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5802410840988159,0,0,0,0,0,0,0,0,0.0,0,0,0.0,415,0,583,0,0.0,0.0
1239,619,619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761208534240723,0,0,0,0,0.5513811707496643,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5742078423500061,0,0,0,0,0,0,0,0,0.0,0,0,0.0,517,0,583,0,0.0,0.0
1240,620,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5477966666221619,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5321230292320251,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,588,0,0.0,0.0
1241,620,620.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813579320907593,0,0,0,0,0.5808368921279907,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5185384750366211,0,0,0,0,0,0,0,0,0.0,0,0,0.0,435,0,580,0,0.0,0.0
1242,621,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335172414779663,0,0,0,0,0.5744221210479736,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5095449686050415,0,0,0,0,0,0,0,0,0.0,0,0,0.0,435,0,581,0,0.0,0.0
1243,621,621.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233868956565857,0,0,0,0,0.5826340913772583,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5083272457122803,0,0,0,0,0,0,0,0,0.0,0,0,0.0,294,0,581,0,0.0,0.0
1244,622,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994235932826996,0,0,0,0,0.5821825861930847,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.508790910243988,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,584,0,0.0,0.0
1245,622,622.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514087975025177,0,0,0,0,0.5859965682029724,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5526055693626404,0,0,0,0,0,0,0,0,0.0,0,0,0.0,404,0,583,0,0.0,0.0
1246,623,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608522891998291,0,0,0,0,0.5847337245941162,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5679988265037537,0,0,0,0,0,0,0,0,0.0,0,0,0.0,386,0,582,0,0.0,0.0
1247,623,623.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615739107131958,0,0,0,0,0.6014207005500793,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5848260521888733,0,0,0,0,0,0,0,0,0.0,0,0,0.0,370,0,584,0,0.0,0.0
1248,624,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193657517433167,0,0,0,0,0.4867475926876068,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5861101150512695,0,0,0,0,0,0,0,0,0.0,0,0,0.0,369,0,583,0,0.0,0.0
1249,624,624.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429360270500183,0,0,0,0,0.5303585529327393,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5939898490905762,0,0,0,0,0,0,0,0,0.0,0,0,0.0,371,0,394,0,0.0,0.0
1250,625,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606096088886261,0,0,0,0,0.5655688047409058,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6075081825256348,0,0,0,0,0,0,0,0,0.0,0,0,0.0,370,0,582,0,0.0,0.0
1251,625,625.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,467,0,0.0,0.0
1252,626,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333970546722412,0,0,0,0,0.39033129811286926,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.34644046425819397,0,0,0,0,0,0,0,0,0.0,0,0,0.0,253,0,469,0,0.0,0.0
1253,626,626.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865591526031494,0,0,0,0,0.3836199939250946,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3732510507106781,0,0,0,0,0,0,0,0,0.0,0,0,0.0,355,0,469,0,0.0,0.0
1254,627,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648691058158875,0,0,0,0,0.49315816164016724,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4963668882846832,0,0,0,0,0,0,0,0,0.0,0,0,0.0,371,0,470,0,0.0,0.0
1255,627,627.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41397982835769653,0,0,0,0,0.5201626420021057,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5050578713417053,0,0,0,0,0,0,0,0,0.0,0,0,0.0,372,0,345,0,0.0,0.0
1256,628,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537142753601074,0,0,0,0,0.5209375023841858,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5111899971961975,0,0,0,0,0,0,0,0,0.0,0,0,0.0,372,0,469,0,0.0,0.0
1257,628,628.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1258,629,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1259,629,629.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1260,630,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0
1261,630,630.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.33298778533935547,0,0,0,0,0,0,0,0,0.0,0,0,0.0,206,0,0,0,0.0,0.0
1262,631,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406868517398834,0,0,0,0,0.35566309094429016,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4222423732280731,0,0,0,0,0,0,0,0,0.0,0,0,0.0,262,0,466,0,0.0,0.0
1263,631,631.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.2900148034095764,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4311497211456299,0,0,0,0,0,0,0,0,0.0,0,0,0.0,262,0,475,0,0.0,0.0
1264,632,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35494160652160645,0,0,0,0,0.28419065475463867,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.42989692091941833,0,0,0,0,0,0,0,0,0.0,0,0,0.0,262,0,466,0,0.0,0.0
1265,632,632.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46208178997039795,0,0,0,0,0.40486496686935425,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4672221541404724,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,468,0,0.0,0.0
1266,633,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689300298690796,0,0,0,0,0.5079420804977417,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5227354168891907,0,0,0,0,0,0,0,0,0.0,0,0,0.0,265,0,467,0,0.0,0.0
1267,633,633.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153075695037842,0,0,0,0,0.5031836032867432,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5231441855430603,0,0,0,0,0,0,0,0,0.0,0,0,0.0,266,0,468,0,0.0,0.0
1268,634,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615959405899048,0,0,0,0,0.5156018733978271,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5231441259384155,0,0,0,0,0,0,0,0,0.0,0,0,0.0,238,0,471,0,0.0,0.0
1269,634,634.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677687168121338,0,0,0,0,0.5114794373512268,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5231441855430603,0,0,0,0,0,0,0,0,0.0,0,0,0.0,238,0,471,0,0.0,0.0
